subject_id,pain_type,pain_label,frame_type,image_name,image_path,eyebrow_distance,left_eye_opening,right_eye_opening,mouth_opening,mouth_width,left_cheek_elevation,right_cheek_elevation,left_eyebrow_angle,right_eyebrow_angle,face_aspect_ratio
S010,Posed Pain,1,Colour frames,Posed Pain S010 15.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Posed Pain\Colour frames\Posed Pain S010 15.jpg,428.0009997632679,14.981033864218414,9.50240297676438,95.33156015373727,291.54645350689776,-120.72048282623291,-154.20281517505646,159.36219569299695,160.53657639128681,0.8037906997656007
S010,Posed Pain,1,Colour frames,Posed Pain S010 16.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Posed Pain\Colour frames\Posed Pain S010 16.jpg,430.5393078913309,14.911224771058867,11.162601303216386,94.79108817583528,295.2996795990751,-121.6263906955719,-154.90784204006195,159.31096178875336,159.6586463296625,0.8097111654653497
S010,Posed Pain,1,Colour frames,Posed Pain S010 17.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Posed Pain\Colour frames\Posed Pain S010 17.jpg,432.347291736524,14.950123986707446,9.238968488251002,93.78767728329201,295.8192980500496,-123.20354694128036,-153.5431246161461,160.15335156320117,160.16266147137583,0.811703478451981
S010,Posed Pain,1,Colour frames,Posed Pain S010 18.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Posed Pain\Colour frames\Posed Pain S010 18.jpg,431.56148478705495,15.805453903407985,9.918319126899409,101.63150777089116,296.38887505051173,-129.40567123889923,-158.57903444766998,160.26858273152047,162.35915533176365,0.8019848931746997
S010,Posed Pain,1,Colour frames,Posed Pain S010 19.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Posed Pain\Colour frames\Posed Pain S010 19.jpg,432.62229707080417,15.757362572227915,10.566446545571365,101.1892722446478,295.28520583180847,-129.4629489183426,-158.75920343399048,160.17490500670644,161.69076780913065,0.8011377988834248
S010,Posed Pain,1,Colour frames,Posed Pain S010 20.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Posed Pain\Colour frames\Posed Pain S010 20.jpg,436.2909058754548,14.85542456056469,11.364316186580774,99.65091137231013,298.4922141452049,-128.31524741649628,-158.29934549331665,160.47270456115587,161.70096929662623,0.8097760243850614
S010,Posed Pain,1,Colour frames,Posed Pain S010 21.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Posed Pain\Colour frames\Posed Pain S010 21.jpg,435.4631674038598,16.002783898455306,10.980726253498329,99.56597639390878,298.9423513928699,-126.59998548030853,-156.67322194576263,159.37141324839217,161.48286809878127,0.8071234576646313
S011,Algometer Pain,2,Colour frames,Colour-S011A 03.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Algometer Pain\Colour frames\Colour-S011A 03.jpg,473.5828367593079,9.040165914574503,9.288049628745137,33.32980514909752,224.6629346447118,-143.3979434967041,-149.66805946826935,154.81170414594587,157.3745933851569,0.8203139318000191
S011,Algometer Pain,2,Colour frames,Colour-S011A 04.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Algometer Pain\Colour frames\Colour-S011A 04.jpg,470.34866179157376,11.172106085677493,10.704946449693853,66.52703788071567,217.35047337993808,-141.75601744651794,-148.6205427646637,155.59412396020892,158.02452560125994,0.8301296523426833
S011,Algometer Pain,2,Colour frames,Colour-S011A 05.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Algometer Pain\Colour frames\Colour-S011A 05.jpg,467.5909343656883,12.062820376287037,10.47042098151199,110.18331749103771,228.48117879434972,-143.16811680793762,-149.08909463882446,156.42110484142458,157.64049570171326,0.8112728944663096
S011,Algometer Pain,2,Colour frames,Colour-S011A 06.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Algometer Pain\Colour frames\Colour-S011A 06.jpg,464.60617531883315,7.460833938651278,10.534493173503996,135.56163647717486,232.30270525067033,-141.2360179424286,-153.12042045593262,157.88346934266517,158.25877588513976,0.7905543081632195
S011,Algometer Pain,2,Colour frames,Colour-S011A 07.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Algometer Pain\Colour frames\Colour-S011A 07.jpg,470.6289034782605,9.154430029058656,10.504000049349091,148.18772583383344,237.76848202357866,-144.31827306747437,-153.1893070936203,156.3438345081069,159.3433239337047,0.8210754698852005
S011,Algometer Pain,2,Colour frames,Colour-S011A 08.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Algometer Pain\Colour frames\Colour-S011A 08.jpg,467.0926663588837,5.081376126347824,12.338766020112418,146.5796812371569,234.82367420269833,-140.24337530136108,-152.31290745735168,156.94885311265128,159.36408875012074,0.8301458411356738
S011,Algometer Pain,2,Colour frames,Colour-S011A 09.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Algometer Pain\Colour frames\Colour-S011A 09.jpg,468.6781918668645,4.6401664593996195,11.188682106257062,143.31570504836344,232.76790875203392,-140.37081813812256,-151.99828934669495,157.43077755597142,159.5453287731589,0.8358207380555175
S011,Algometer Pain,2,Colour frames,Colour-S011A 10.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Algometer Pain\Colour frames\Colour-S011A 10.jpg,466.54446141111646,6.975887005995204,8.315688045459222,134.29211682569866,232.9289053679746,-143.7719360589981,-154.73646926879883,156.41009514826627,160.91465167216649,0.8308100640463422
S011,Algometer Pain,2,Colour frames,Colour-S011A 11.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Algometer Pain\Colour frames\Colour-S011A 11.jpg,463.07620562302924,5.675167723771402,8.073842048585723,115.34370128592312,234.6040566362265,-144.45911478996277,-154.13868463039398,157.03062285719105,162.04180524813395,0.823052350376737
S011,Algometer Pain,2,Colour frames,Colour-S011A 12.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Algometer Pain\Colour frames\Colour-S011A 12.jpg,466.1833481950589,4.637978038542069,9.502587361128633,99.20477142902911,235.48407056181293,-145.6837831735611,-153.36410629749298,156.76508215587768,161.3263540629689,0.8192492805099951
S011,Algometer Pain,2,Colour frames,Colour-S011A 13.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Algometer Pain\Colour frames\Colour-S011A 13.jpg,466.0690757010129,6.462159660320225,8.547980442072472,88.18483154757597,235.741524118899,-145.83398365974426,-153.34124636650085,156.75828520746106,161.2602638240407,0.8255644733631553
S011,Algometer Pain,2,Colour frames,Colour-S011A 14.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Algometer Pain\Colour frames\Colour-S011A 14.jpg,465.15921673250796,6.288620340294132,8.349282411259521,78.22883497056128,237.08878567280928,-147.14763700962067,-154.8304660320282,157.57820062135661,162.00936232331298,0.8209767361211963
S011,Algometer Pain,2,Colour frames,Colour-S011A 15.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Algometer Pain\Colour frames\Colour-S011A 15.jpg,466.2693949014186,7.86419634807206,7.872350048035466,79.71164028443084,236.17822691177508,-147.42799079418182,-155.58862817287445,157.29410181173188,161.85649153225373,0.8219829626606742
S011,Algometer Pain,2,Colour frames,Colour-S011A 16.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Algometer Pain\Colour frames\Colour-S011A 16.jpg,466.3122552124644,10.509945833040856,7.5534717800464835,73.02473130988868,235.74652482307502,-148.65081810951233,-156.48292708396912,156.57118044229432,162.33323961670018,0.8247939541040892
S011,Algometer Pain,2,Colour frames,Colour-S011A 17.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Algometer Pain\Colour frames\Colour-S011A 17.jpg,469.33167423146926,10.785784951803334,8.364684915063023,67.7245061056639,234.52308620476302,-148.8430818915367,-158.06207782030106,155.75660457692965,162.23893723118974,0.8252272119144449
S011,Algometer Pain,2,Colour frames,Colour-S011A 18.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Algometer Pain\Colour frames\Colour-S011A 18.jpg,465.6543599268579,14.69753900134369,9.830506918595784,64.5084762412499,236.07517275274728,-150.0877207517624,-159.68924975395203,156.04446155846745,161.6259379383166,0.8106491783024715
S011,Algometer Pain,2,Colour frames,Colour-S011A 19.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Algometer Pain\Colour frames\Colour-S011A 19.jpg,463.0914453495379,13.6337405209553,10.089078660443828,61.55584851442685,234.36265188177745,-149.70986706018448,-157.45662206411362,156.3829268695048,161.82125799139362,0.8155208564057554
S011,Algometer Pain,2,Colour frames,Colour-S011A 20.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Algometer Pain\Colour frames\Colour-S011A 20.jpg,460.40366283975544,15.32061324252967,10.686024665212495,59.97141578121378,235.19210790105234,-145.70219385623932,-158.13308680057526,155.37927047935443,162.59774321510224,0.8144125531372325
S011,Algometer Pain,2,Colour frames,Colour-S011A 21.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Algometer Pain\Colour frames\Colour-S011A 21.jpg,458.3096006802865,19.15525831958408,10.157558608626948,61.538928752420986,235.39411261059968,-146.79844772815704,-157.72012495994568,157.22653103276377,162.97257798410865,0.8150789565874808
S011,Algometer Pain,2,Colour frames,Colour-S011A 22.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Algometer Pain\Colour frames\Colour-S011A 22.jpg,461.87501013062143,15.381473295111286,10.300615185845828,62.99756400758673,233.84072036104342,-148.02337181568146,-156.68779706954956,155.89568965445898,162.22677312922346,0.810726193503417
S011,Neutral,0,Colour frames,Neutral S011 02.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Neutral\Colour frames\Neutral S011 02.jpg,395.95968619097795,42.238425852916045,43.941262822375585,5.005488829696738,168.93614313004366,-125.73473453521729,-139.73120033740997,155.62921356938372,157.54914915686618,0.7922444508457525
S011,Neutral,0,Colour frames,Neutral S011 03.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Neutral\Colour frames\Neutral S011 03.jpg,396.31113648404147,42.02898135026012,44.23802080935278,4.7358618373989,168.4001836176419,-125.89659512042999,-140.0081788301468,155.63636885885887,157.41495195742507,0.7930381260797856
S011,Neutral,0,Colour frames,Neutral S011 04.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Neutral\Colour frames\Neutral S011 04.jpg,395.6667920000821,41.93816201549857,44.028778592210834,4.2888298425246205,168.50898073644106,-126.27994644641876,-139.6783207654953,155.53473127727202,157.5787042074848,0.7909292833495338
S011,Neutral,0,Colour frames,Neutral S011 05.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Neutral\Colour frames\Neutral S011 05.jpg,396.22821683101455,40.90302616101717,44.867999876392446,3.319405289251634,166.59736042807538,-126.60555982589722,-139.7549296617508,155.5565532077825,157.32862011729114,0.7902965943244915
S011,Neutral,0,Colour frames,Neutral S011 06.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Neutral\Colour frames\Neutral S011 06.jpg,397.0828376481594,43.17781537235064,43.95674441189952,3.5239785867435787,168.759000441011,-125.27052962779999,-140.53855991363525,155.16439757460685,157.37422802376886,0.7938928386977325
S011,Neutral,0,Colour frames,Neutral S011 07.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Neutral\Colour frames\Neutral S011 07.jpg,396.75854635699284,42.45338728373291,43.88810194213993,3.9037728951016226,170.2606196072868,-124.15601849555969,-139.39392685890198,155.4675967053644,157.40398726647874,0.7950808229296646
S011,Neutral,0,Colour frames,Neutral S011 08.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Neutral\Colour frames\Neutral S011 08.jpg,396.95014950681684,42.25777851187713,43.57070025886161,3.3235071268620002,172.3590999235774,-124.65714704990387,-139.5481674671173,155.32669708026327,157.5212813126908,0.7931466825263727
S011,Neutral,0,Colour frames,Neutral S011 09.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Neutral\Colour frames\Neutral S011 09.jpg,397.12826221376923,42.23651728826571,44.05351998095055,3.5054416417388095,171.91929726065365,-124.41095530986786,-139.73610985279083,155.4247284617375,157.51707845841554,0.7929628872097412
S011,Neutral,0,Colour frames,Neutral S011 10.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Neutral\Colour frames\Neutral S011 10.jpg,397.331228784942,42.129806254007526,44.58011227026735,3.1925963846700407,171.51152134523065,-124.63132095336914,-139.65883612632751,155.43867155777627,157.47451735721893,0.7931264056823282
S011,Neutral,0,Colour frames,Neutral S011 11.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Neutral\Colour frames\Neutral S011 11.jpg,397.0662406359919,40.974652062066525,43.51711153024964,3.076618624362811,170.45495073803153,-125.71540331840515,-138.9297730922699,155.21765317165443,156.93213355687865,0.7919975584542225
S011,Neutral,0,Colour frames,Neutral S011 12.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Neutral\Colour frames\Neutral S011 12.jpg,396.5502212143314,42.217629452447476,43.10378663249641,3.363290874980021,168.74938066094535,-125.20967209339142,-139.87644016742706,155.36003760973978,157.13418300190088,0.7913318102148776
S011,Neutral,0,Colour frames,Neutral S011 13.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Neutral\Colour frames\Neutral S011 13.jpg,396.34686322963495,42.30611850103796,42.84145293702154,3.0397576890896136,169.46004050216553,-125.42461681365967,-140.27661681175232,155.08931967136417,157.08183773270179,0.7892176020818847
S011,Neutral,0,Colour frames,Neutral S011 14.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Neutral\Colour frames\Neutral S011 14.jpg,394.2025024478009,34.076977001849315,35.691053651247444,4.283544796021828,170.78395839332816,-124.26939761638641,-139.49390709400177,155.1059086847383,156.43739342366786,0.7948824913340505
S011,Neutral,0,Colour frames,Neutral S011 15.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Neutral\Colour frames\Neutral S011 15.jpg,394.8568412407436,34.09716908992699,35.6049810316868,4.405989259331985,169.99416740072743,-124.30238342285156,-139.52985906600952,154.9914044175817,156.2763971138181,0.794143845008122
S011,Neutral,0,Colour frames,Neutral S011 16.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Neutral\Colour frames\Neutral S011 16.jpg,395.4081890025226,11.329917023232268,9.11558630094181,4.328196660083414,167.23999821866954,-122.30441522598267,-136.35166382789612,154.95644933515527,156.15785152849486,0.8103987833347651
S011,Neutral,0,Colour frames,Neutral S011 17.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Neutral\Colour frames\Neutral S011 17.jpg,392.41691731838813,8.617634439031123,10.628602060296718,4.8086010383348885,167.6592021689861,-122.64260923862457,-136.03750598430634,154.94546839382377,156.62604081597837,0.8065838659166507
S011,Neutral,0,Colour frames,Neutral S011 18.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Neutral\Colour frames\Neutral S011 18.jpg,391.48706680617767,21.880362482864818,24.8256119783166,3.969032163678904,165.7990412594909,-122.61642515659332,-136.34562921524048,154.3584747329858,156.32490940929318,0.8079066250891292
S011,Neutral,0,Colour frames,Neutral S011 19.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Neutral\Colour frames\Neutral S011 19.jpg,392.8899271239454,30.097448324713895,32.624433437345544,3.88432322217291,165.65371658079167,-123.35525608062744,-138.7333413362503,154.8053750351976,156.67929817117852,0.7986336442526725
S011,Neutral,0,Colour frames,Neutral S011 20.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Neutral\Colour frames\Neutral S011 20.jpg,394.33722060412833,34.071195445161564,35.95101424480489,3.6142261969126546,166.61276816227425,-123.71390640735626,-139.74081480503082,155.04283720516077,156.64431816721583,0.8001293242169052
S011,Neutral,0,Colour frames,Neutral S011 21.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Neutral\Colour frames\Neutral S011 21.jpg,392.06101998979307,34.36355049879966,34.50444229110204,3.774022279705077,168.44985733204192,-124.13346540927887,-140.33844602108002,155.20979050777254,156.95684257843655,0.7980733395752789
S011,Posed Pain,1,Colour frames,S011F 03.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Posed Pain\Colour frames\S011F 03.jpg,442.4316839944923,7.442654633434016,8.875062498005919,100.66032061460827,259.86124982143957,-125.73529708385468,-140.25723445415497,157.58081952405166,158.25427796861092,0.8064182370892141
S011,Posed Pain,1,Colour frames,S011F 04.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Posed Pain\Colour frames\S011F 04.jpg,439.81174784378413,6.905549370442857,7.281721124019461,113.52539369890815,256.50122372397453,-123.10210919380188,-136.10848939418793,157.85705472117064,160.10255437139128,0.8171365139403417
S011,Posed Pain,1,Colour frames,S011F 05.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Posed Pain\Colour frames\S011F 05.jpg,440.3992851340271,6.8361054333926505,7.422474275184463,113.47126383740087,256.56108847033425,-123.07589954137802,-136.21268874406815,157.87530724230712,159.9996415845956,0.8178801338623636
S011,Posed Pain,1,Colour frames,S011F 06.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Posed Pain\Colour frames\S011F 06.jpg,436.93563760617553,8.447244746101015,8.25784937399875,126.46748673358373,257.9533696494338,-122.65565013885498,-134.4190535545349,158.01293019284753,160.69769090626937,0.8093880073285892
S011,Posed Pain,1,Colour frames,S011F 07.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Posed Pain\Colour frames\S011F 07.jpg,442.78568408618275,7.001053444148472,7.329823093635501,132.2523566244294,251.72867032618413,-121.06560641527176,-134.1539141535759,156.86921344196315,160.245636919226,0.8118254245522343
S011,Posed Pain,1,Colour frames,S011F 08.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S011\Posed Pain\Colour frames\S011F 08.jpg,437.2193385472794,5.953414212317973,6.803302348152756,146.26349139609354,246.64753471205756,-122.92255389690399,-137.692728638649,156.8271209563724,160.51485725348093,0.7990876796130512
